Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
186536,2020-08-25 12:21:18,4149635823017,"fraud_Runolfsdottir, Mueller and Hand",entertainment,76.38,Samuel,Farrell,M,428 Michael Tunnel Apt. 377,Cleveland,AL,35049,33.9778,-86.5598,3996,Aid worker,1977-06-14,a9c87c387c5eae5d0d31a7fbbada8026,1377433278,33.151309999999995,-87.239366,0
337683,2020-10-28 17:38:16,180072527505094,fraud_Rolfson-Kunde,personal_care,19.88,Cody,Miller,M,25748 John Wells,Mooresville,NC,28117,35.584,-80.8685,69793,Control and instrumentation engineer,1953-12-08,5878cefcefce146ccffdcaccafd27148,1382981896,35.057905,-81.20107900000001,0
391829,2020-11-22 05:31:03,3553629419254918,fraud_Deckow-O'Conner,grocery_pos,111.9,Sharon,Johnson,F,7202 Jeffrey Mills,Conway,WA,98238,48.34,-122.3456,85,"Research officer, political party",1984-09-01,2fabb9c69f8933ae84a418d16eb1d9e1,1385098263,47.559728,-121.978951,0
81277,2020-07-19 19:54:18,2288813824604479,fraud_Conroy-Emard,food_dining,49.02,Barbara,Norman,F,6278 Stephanie Unions,New York City,NY,10039,40.8265,-73.9383,1577385,Herbalist,1981-08-29,97420e0d98b9f3ca4f012eb36f97e2be,1374263658,41.157128,-73.985828,0
311586,2020-10-17 22:57:27,30570197515105,"fraud_Hayes, Marquardt and Dibbert",misc_net,856.3,Vincent,Cain,M,64851 Cole Turnpike,Hartford,AL,36344,31.086,-85.7192,5732,Jewellery designer,1945-12-07,cb9b6ae471a8f51bdc2a640fd905d512,1382050647,30.428075,-86.502788,1
67255,2020-07-14 08:47:50,4149238353975790,fraud_Fisher Inc,shopping_net,102.09,Tanner,Carroll,M,494 Burke Ports,Cokeburg,PA,15324,40.1008,-80.0652,632,Dealer,1989-04-08,41c748448519bf0af98c33968e3f59cd,1373791670,39.902538,-79.570277,0
509585,2020-12-21 17:37:10,213126662687660,"fraud_O'Reilly, Mohr and Purdy",home,17.82,Christopher,Luna,M,242 Brian Mountain,Laredo,TX,78040,27.5155,-99.4986,248858,Video editor,1971-01-28,b6d96c34c416a73b1f9444a4c32a83aa,1387647430,27.299425,-98.637769,0
42134,2020-07-06 00:40:26,3527063666782582,"fraud_Kutch, Hermiston and Farrell",gas_transport,72.84,Amanda,Alexander,F,21810 James Mall,Camden,TX,75934,30.9,-94.7547,99,Colour technologist,1965-11-21,4d7963ac4cd67c3069f7b0c48b1bbfaa,1373071226,31.651179,-94.758852,0
461656,2020-12-11 08:19:24,4640395708703,fraud_Miller-Hauck,grocery_pos,155.98,Melissa,Krause,F,67632 Martin Gateway,Fordoche,LA,70732,30.6576,-91.6264,1178,Community education officer,1951-06-13,6e59668aa2dc57f4930a3fe733965e48,1386749964,29.698835,-91.196366,0
113551,2020-07-30 23:24:27,30011465039817,"fraud_Schoen, Nienow and Bauch",personal_care,87.76,Lisa,Garcia,F,213 Gill Expressway,Chatham,NY,12037,42.3496,-73.5873,4015,Human resources officer,1971-10-14,4702721a4c81f8b774104a83dadd96ca,1375226667,42.007484000000005,-74.360213,0
26586,2020-06-30 03:06:29,3528231451607350,fraud_DuBuque LLC,grocery_pos,320.73,Lauren,Moreno,F,83719 Wilson Shore,Heislerville,NJ,8324,39.224,-74.9942,526,Exercise physiologist,1940-09-06,776f09532c82d906fc3204573f59fd01,1372561589,38.785077,-75.598612,1
164463,2020-08-17 20:38:47,5152054598359927,fraud_Jacobi Inc,health_fitness,24.88,Jim,Johnson,M,868 Brady Mill Apt. 837,Gretna,LA,70056,29.8872,-90.0331,55581,Biomedical scientist,1972-09-12,14c2da17a8fbceed1f18107e1ae2080e,1376771927,29.682787,-89.918289,0
11702,2020-06-24 22:26:26,3593118134380341,fraud_Hills-Boyer,personal_care,46.36,Laura,Casey,F,6114 Moran Way,Steuben,ME,4680,44.4971,-67.9503,1131,Make,1959-05-10,75365b9ba05a150f1751934da9b67d9b,1372112786,44.408786,-66.96074499999999,1
358529,2020-11-07 14:53:54,3586008444788268,"fraud_Pouros, Walker and Spencer",kids_pets,17.15,Crystal,Fuller,F,000 Jennifer Mills,Issaquah,WA,98027,47.4974,-122.0107,50489,Osteopath,1984-02-29,cda72c8ffbe20083f607c66cc2b70ad4,1383836034,46.596795,-122.863901,0
225504,2020-09-09 16:41:17,4208110975550360171,fraud_Thiel-Thiel,entertainment,76.97,David,Bonilla,M,82073 Jessica Camp,West Green,GA,31567,31.6143,-82.7243,782,Audiological scientist,1982-01-16,71eb9d4fca678869731c533605827c89,1378744877,32.161653,-83.114091,0
114199,2020-07-31 07:38:42,4713464490314802,fraud_Bruen-Yost,misc_pos,29.33,Wesley,Parker,M,7452 Browning Port,Mc Intosh,SD,57641,45.7084,-101.1546,295,"Designer, industrial/product",1981-01-26,3677586ad1188d39ef34f0c6a9e48f19,1375256322,46.666771,-101.365928,0
355021,2020-11-05 15:59:19,30238755902988,fraud_Kilback Group,food_dining,2.42,Danielle,Yu,F,5395 Colon Burgs Suite 037,Thrall,TX,76578,30.592,-97.2893,1766,Press sub,1976-01-02,3fd03ef0d76d4013e1d685b20d8ca35f,1383667159,31.362238,-98.10213,0
105758,2020-07-27 23:29:39,3506592072985012,fraud_Fritsch LLC,travel,9.63,Randy,Murphy,M,0356 Sarah Light,Ballwin,MO,63021,38.577,-90.5255,92608,"Engineer, communications",2001-07-26,e7a5619b16f1cd95699496f9ea07a25a,1374967779,38.224401,-90.07783,0
175472,2020-08-22 00:57:48,30560609640617,fraud_DuBuque LLC,grocery_pos,335.75,Michael,Olson,M,558 Michael Estates,Luray,MO,63453,40.4931,-91.8912,519,Town planner,1966-02-13,0d55f6e0c879adb38417decebe031f3d,1377133068,41.145532,-92.542449,1
14059,2020-06-26 01:47:02,30364087349027,"fraud_Olson, Becker and Koch",gas_transport,76.15,Samuel,Sandoval,M,0005 Morrison Land,Mounds,OK,74047,35.8896,-96.0887,7163,Fitness centre manager,1982-02-05,810ce24c8af3fb90f53dff15e7d26fe6,1372211222,36.055201,-96.401151,0
135787,2020-08-07 23:48:26,6595970453799027,"fraud_Moen, Reinger and Murphy",grocery_pos,333.49,Gina,Gomez,F,72030 Shelton Crossing Apt. 742,Stirling,NJ,7980,40.6774,-74.4968,2307,Science writer,1969-09-11,25c21a1fe8f04865ae0c5aafa3d41b61,1375919306,40.111432,-75.304048,1
277804,2020-10-03 00:04:38,347399333635231,fraud_Miller-Hauck,grocery_pos,302.65,Stephanie,Allen,F,13128 Hall Station Suite 588,Seligman,MO,65745,36.5276,-93.9359,2693,"Engineer, biomedical",1968-02-05,4a8d755070350d4a32e54a3cee8feb7a,1380758678,37.058973,-93.754921,1
340620,2020-10-30 12:52:05,4607072969078276,fraud_Bernhard-Lesch,food_dining,19.7,Brenda,Perez,F,033 Tara Brook Suite 523,Coyle,OK,73027,35.8985,-97.2607,1493,Amenity horticulturist,1985-03-21,66e9571a49621a2e576a2ec6275b60c6,1383137525,36.479619,-97.028799,0
333719,2020-10-27 02:03:21,4294930380592,"fraud_Streich, Dietrich and Barton",shopping_net,5.51,Misty,Rivera,F,1980 Vasquez Manors Apt. 574,Catawba,VA,24070,37.3696,-80.1284,1363,Equality and diversity officer,1940-08-23,a73527a2d124a9486c83e14d3e210a8b,1382839401,36.512558,-81.11264200000001,0
438819,2020-12-06 13:59:22,3564182536169293,"fraud_Langworth, Boehm and Gulgowski",shopping_net,1099.03,Brenda,Johnson,F,56160 Nicholas Isle,Norwich,OH,43767,39.9934,-81.8024,1443,Research scientist (medical),1962-03-04,009ae31d7187e430c030336f337923d7,1386338362,39.684015,-81.623829,1
470972,2020-12-13 14:57:05,561942763351,fraud_Champlin and Sons,home,28.47,Melissa,Brown,F,330 Montoya Ramp,Washington,DC,20036,38.9087,-77.0414,601723,Prison officer,1986-03-14,d3035ade5d4ed5416ab9d3d3eb43590c,1386946625,39.516588,-76.105106,0
280307,2020-10-04 06:25:09,3546674063249004,fraud_Heidenreich PLC,grocery_pos,73.5,Jordan,May,M,1626 Susan Course,Aledo,TX,76008,32.7004,-97.6039,13602,Optometrist,1984-07-05,c4472aa7624fb70f84c4b9e199ac1b9e,1380867909,32.157829,-98.58452,0
133485,2020-08-07 00:03:32,376445266762684,fraud_Spencer-Runolfsson,misc_pos,714.17,Rachel,Lowe,F,372 Jeffrey Course,Sutherland,NE,69165,41.1558,-101.136,1789,Insurance broker,1982-02-11,4153c58ec1c1ed7567afe299b8477137,1375833812,40.8865,-100.286657,1
219824,2020-09-07 14:07:21,38797410705641,fraud_Harris Group,food_dining,52.54,Andrew,Tucker,M,583 Gray Creek,Oak Hill,NY,12460,42.4069,-74.1528,277,Glass blower/designer,1971-12-12,025185667d9d730a865fae396a432a7c,1378562841,43.011418,-73.632075,0
460882,2020-12-11 02:10:43,4560395181594436016,fraud_Kiehn Inc,grocery_pos,343.37,Angela,Taylor,F,6343 Ramirez Skyway Apt. 518,Lakeport,CA,95453,39.047,-122.9328,11256,Podiatrist,1972-10-18,3bbec2bcebdc598642ac48d47b6fe013,1386727843,38.729526,-122.571755,1
356939,2020-11-06 17:38:15,573860193545,fraud_Bode-Rempel,kids_pets,3.05,Cristian,Jones,M,0423 Kirby Field Suite 623,Wilmette,IL,60091,42.0765,-87.7246,27020,Trade mark attorney,1986-07-23,8a127a43998716d4a66e248740823050,1383759495,42.038984,-86.894234,0
446289,2020-12-07 18:47:38,4471568287204,fraud_Graham and Sons,health_fitness,1.94,Dakota,Maldonado,M,369 Cochran Radial,Pelham,NC,27311,36.4899,-79.4736,3402,Insurance underwriter,1927-10-24,1d3c0f4424dd793098239147b1d7ca43,1386442058,36.265602,-80.093334,0
145578,2020-08-10 23:32:01,30150717898388,"fraud_Walter, Hettinger and Kessler",personal_care,55.23,Raymond,Lloyd,M,5930 Rebecca Bridge Apt. 444,Paint Rock,AL,35764,34.7031,-86.3068,653,Paediatric nurse,1966-06-19,4af4cf9e0e0cf5ada56e23d55c7b464e,1376177521,34.011158,-86.030762,0
313680,2020-10-18 19:07:10,4761403817546679245,fraud_Pagac LLC,shopping_pos,4.12,Diana,Jacobs,F,69608 Perez Mountain Apt. 006,Viola,AR,72583,36.3924,-91.9932,1679,Psychiatric nurse,1986-05-02,68e2852e23b715c15d71a7c343d11e91,1382123230,36.530076,-92.349552,0
391234,2020-11-21 22:55:30,6011366578560244,fraud_Goyette-Herzog,travel,6.09,Adam,Stark,M,0912 Mark Fields Apt. 080,Mc Veytown,PA,17051,40.5046,-77.7186,4653,Nutritional therapist,1997-07-01,d837c2dad795803ef8dc046408b8433a,1385074530,40.965072,-77.434184,0
104365,2020-07-27 16:47:42,30118423745458,"fraud_Schuppe, Nolan and Hoeger",shopping_pos,7.98,Jared,Velazquez,M,01479 Murray Circle,Matawan,NJ,7747,40.4109,-74.238,30770,Drilling engineer,1993-04-29,ca337f64d8915dae0c3be469076234cd,1374943662,40.355146000000005,-73.684579,0
167350,2020-08-18 15:44:42,567868110212,"fraud_Roberts, Daniel and Macejkovic",kids_pets,104.38,Dawn,Tucker,F,789 Herring Manors,Houston,TX,77007,29.7736,-95.4034,2906700,"Copywriter, advertising",1984-12-16,38bcf85fcb6ac08a39df2de891501f12,1376840682,30.38473,-94.990039,0
168224,2020-08-18 20:07:52,4040099974063068803,fraud_Ernser-Feest,home,62.93,Jeffrey,Lewis,M,24255 Bryan Square,Palermo,ND,58769,48.3396,-102.24,229,Administrator,1983-03-20,86ff8a9a9a54b6e45fc3b42afb544f9e,1376856472,48.74058,-102.028568,0
315932,2020-10-19 13:50:55,6011492816282597,"fraud_Koss, Hansen and Lueilwitz",home,50.2,Gary,Barnes,M,2970 Flores Brooks,Smackover,AR,71762,33.3398,-92.7442,2501,Financial adviser,1986-06-11,256b16882512551519f64bca7e58e5d9,1382190655,33.684847999999995,-92.846543,0
273950,2020-09-30 20:41:56,180020605265701,fraud_Price Inc,shopping_net,1017.05,John,Lewis,M,7908 Derrick Mount,Morrowville,KS,66958,39.8616,-97.1825,314,Chemical engineer,2002-03-17,6e6d5617e7cb77a58e4dbce0b87f4096,1380573716,39.610904,-97.718659,1
85854,2020-07-20 22:57:29,375534208663984,fraud_DuBuque LLC,grocery_pos,316.07,Tyler,Garcia,M,408 Bradley Rest,Doe Hill,VA,24433,38.4207,-79.4629,99,Dance movement psychotherapist,1986-03-28,707156f465ee98d4c9b5ddc43a702cf9,1374361049,39.279,-79.143204,1
260553,2020-09-25 09:33:09,5559857416065248,"fraud_Jenkins, Hauck and Friesen",gas_transport,71.83,Jack,Hill,M,5916 Susan Bridge Apt. 939,Grenada,CA,96038,41.6125,-122.5258,589,Systems analyst,1945-12-21,1210d2eda52387cb302b45671ef0985b,1380101589,42.338716,-121.66187,0
120956,2020-08-02 20:03:03,213174467670432,fraud_Hackett Group,travel,8.4,James,Bishop,M,7055 Fernandez Estates Apt. 676,Cecilton,MD,21913,39.4015,-75.8654,663,Podiatrist,1969-01-14,02541f3dd56bf1c1bee1f2ddfc969f4f,1375473783,39.062313,-75.629441,0
338205,2020-10-29 00:50:48,3577578023716568,"fraud_Osinski, Ledner and Leuschke",grocery_pos,355.11,Debbie,Hughes,F,0182 Owens Burgs Suite 480,Diamond,OH,44412,41.0935,-81.0425,2644,"Engineer, biomedical",1983-08-25,ea11a850e841fc86a01c519400deef4c,1383007848,40.327874,-81.223166,1
486094,2020-12-16 02:02:52,2714019737356678,fraud_Hackett-Lueilwitz,grocery_pos,291.1,Christina,Moore,F,542 Finley Ports Apt. 396,West Finley,PA,15377,39.9914,-80.4408,724,Theme park manager,1995-08-30,32a55d346cceb51cfe68a451e31986d3,1387159372,39.835289,-81.103024,1
472951,2020-12-13 22:12:01,6011504998544485,"fraud_Watsica, Haag and Considine",shopping_pos,2.72,Ashley,Whitney,F,4038 Smith Avenue,Jones,AL,36749,32.5104,-86.8138,1089,Materials engineer,1971-11-02,39eb1d4da762dbc374928894f1e5c3fe,1386972721,32.871421000000005,-86.628033,0
119736,2020-08-02 12:59:35,180067784565096,fraud_Volkman PLC,food_dining,81.17,Mary,Juarez,F,35440 Ryan Islands,North Prairie,WI,53153,42.9385,-88.395,2328,Applications developer,1942-01-06,0c548f2284c73953fcabb6342fd54b22,1375448375,42.131956,-88.602848,0
23967,2020-06-29 13:17:38,3525668150756629,fraud_Runte-Mohr,food_dining,76.47,Christopher,Choi,M,04611 Sandra Spring Suite 059,Rumely,MI,49826,46.3481,-87.0436,137,Film/video editor,1990-08-13,e2b1eef9a407c98ed48452874f39a961,1372511858,47.195087,-86.249364,0
315940,2020-10-19 13:52:53,4488941175228467,"fraud_Gottlieb, Considine and Schultz",shopping_net,7.37,Jacqueline,Washington,F,138 Stephen Ridges Apt. 978,Umatilla,FL,32784,28.9254,-81.6801,11432,Private music teacher,1986-03-31,01186bdf8798493fb7a1128f3cf845ef,1382190773,29.643662,-82.575292,0
551580,2020-12-30 19:09:17,6550399784335736,fraud_Upton PLC,entertainment,115.15,Harry,Mckee,M,95351 Sullivan Viaduct Apt. 239,Port Charlotte,FL,33981,26.9379,-82.2388,79008,Quantity surveyor,1984-08-31,4d2e6f25356cc21c0b8657dcdd4bd8c2,1388430557,27.625546000000003,-82.961333,0
185449,2020-08-25 03:20:38,2248735346244816,fraud_Bednar Group,misc_net,9.4,Jacob,Weber,M,29156 Mark Park Apt. 108,Utica,KS,67584,38.6411,-100.138,269,Product/process development scientist,1962-11-11,0a582efbe15881460a0a82b1007b06f3,1377400838,39.312532,-99.934727,0
26098,2020-06-29 23:40:46,571844099986,fraud_Jaskolski-Vandervort,misc_net,878.42,Susan,Mills,F,005 Cody Estates,Louisville,KY,40202,38.2507,-85.7476,736284,Engineering geologist,1952-04-02,44f5d5219fd33b33b24ee4770448d2a9,1372549246,37.68554,-84.893428,1
163564,2020-08-17 16:17:20,4997733566924489,"fraud_Nicolas, Hills and McGlynn",entertainment,36.85,Stephanie,Taylor,F,598 Martin Pine Suite 365,Saint Paul,MN,55128,44.9913,-92.9487,753116,Fisheries officer,1971-08-06,ebedf787ee3f2653ec8d95f078d2bdab,1376756240,44.425952,-93.381631,0
194199,2020-08-28 17:11:45,213102873001603,"fraud_Denesik, Powlowski and Pouros",home,20.77,Joanne,Padilla,F,477 Alejandro Knolls Suite 828,Gardiner,OR,97441,43.7857,-124.1437,260,"Engineer, maintenance",1956-09-01,92889d5296ed64d0721acc64d20a002e,1377709905,44.313765,-124.926662,0
243521,2020-09-17 17:59:37,30328384440870,fraud_Osinski Inc,personal_care,56.59,Helen,Campbell,F,182 Sergio Summit Apt. 129,Browning,MO,64630,40.029,-93.1607,602,Cytogeneticist,1954-07-14,00099078e53ff8a380caea0a2c95614c,1379440777,39.40868,-94.126846,0
523187,2020-12-24 18:53:20,377993105397617,fraud_Padberg-Rogahn,entertainment,16.62,Nathan,Martinez,M,586 Thomas Cliffs,Oconto Falls,WI,54154,44.8755,-88.1555,5548,Mining engineer,1975-09-11,7d49138093339213b05ad29a3396e0ad,1387911200,45.512196,-88.86553599999999,0
65988,2020-07-13 23:14:15,4560004149983868183,"fraud_Greenholt, O'Hara and Balistreri",shopping_net,39.31,Stacy,Villegas,F,20581 Pena Walks,Colorado Springs,CO,80951,38.8881,-104.6556,525713,Museum/gallery exhibitions officer,1992-05-09,0f6e8a2666bb8565e7c5d5d03aa2fa26,1373757255,39.861811,-103.862542,0
141890,2020-08-10 01:37:41,30238755902988,"fraud_Swaniawski, Lowe and Robel",shopping_pos,862.53,Danielle,Yu,F,5395 Colon Burgs Suite 037,Thrall,TX,76578,30.592,-97.2893,1766,Press sub,1976-01-02,b19be96e070fa47f97a23ad9852fcc91,1376098661,30.828323,-96.652547,1
21747,2020-06-28 22:21:29,3573386445588324,fraud_Gerlach Inc,shopping_net,1051.14,Stephanie,Murphy,F,526 Stacy Walks,Barnard,SD,57426,45.7205,-98.5534,63,Systems developer,1969-10-30,64e62a158d8caaa54ad30e767fd8cab3,1372458089,46.45845,-98.578936,1
381987,2020-11-17 05:27:48,180084695172649,"fraud_Greenholt, Jacobi and Gleason",gas_transport,50.26,Holly,Mann,F,7644 Joseph Fields,Nokomis,IL,62075,39.3036,-89.2853,3458,Building surveyor,1985-12-08,40106c04288731eea8e9e2fac982a7c3,1384666068,39.158016,-89.03399399999999,0
209951,2020-09-02 23:18:42,180052752563109,fraud_Bednar Group,misc_net,886.43,Evan,Santiago,M,9652 Ford Ford Apt. 566,Arlington,VA,22204,38.859,-77.0997,207410,Historic buildings inspector/conservation officer,1968-11-14,7467c403a5fefcf68e8e87314e8a88b3,1378163922,39.038925,-77.381086,1
170096,2020-08-19 15:45:02,2254799658404120,fraud_Upton PLC,entertainment,31.93,Barbara,Nelson,F,7337 Browning Falls Suite 027,Valdosta,GA,31605,30.946,-83.2474,94325,Educational psychologist,1987-09-08,69f67104aab342eb53fa435f1f87bafd,1376927102,31.095103,-82.805192,0
34072,2020-07-03 01:37:07,580954173374,fraud_Haley Group,misc_pos,1.07,Jessica,Benitez,F,31281 Thomas Inlet,Montrose,NY,10548,41.2496,-73.9446,3487,Race relations officer,1960-01-13,93a295446c73a2b1af5fbe083ce8e7f3,1372815427,42.106934,-72.978161,0
439941,2020-12-06 18:15:37,30044330818990,fraud_Greenholt Ltd,health_fitness,37.9,Allison,Ayala,F,87665 Karen Mill Apt. 586,Fort Myers,FL,33967,26.4722,-81.8122,224256,Paramedic,1985-08-29,76c54c40cedf9ab5e3fd617abb3abc11,1386353737,26.110479,-81.90600400000001,0
402488,2020-11-26 13:57:21,4951647200979051,"fraud_Ledner, Hartmann and Feest",health_fitness,7.17,Kimberly,Miller,F,75533 Tamara Valleys,Logan,IL,62856,37.9943,-88.9417,324,"Scientist, research (physical sciences)",1976-06-15,74422daef067346d145e2ca243f702c1,1385474241,38.146308000000005,-89.85293399999999,0
298899,2020-10-12 04:30:24,6526955903501879,fraud_Trantow PLC,grocery_net,80.9,Jennifer,Scott,F,7351 Cindy Well Suite 099,Naples,FL,34120,26.3304,-81.5871,276002,Medical technical officer,1950-12-14,a5854da46a32ccc98e30c6af66237f87,1381552224,25.747831,-81.529108,0
292692,2020-10-09 13:00:43,4451952084362894,fraud_Goldner-Lemke,entertainment,75.93,Joseph,Davis,M,941 Adam Stravenue,Nazareth,TX,79063,34.5444,-102.1069,686,Petroleum engineer,1980-07-30,b0d03d31cd1770b7ff46cbdf90187cde,1381323643,33.548223,-101.775023,0
218022,2020-09-06 22:06:17,36913587729122,fraud_Erdman-Schaden,personal_care,18.52,Ana,Mccormick,F,4503 Patricia Route,Meridian,ID,83646,43.6498,-116.4306,84106,Intelligence analyst,1971-02-11,0a2df2c7cba0f76a82f7fda2f42773e7,1378505177,44.348195,-117.429783,1
208262,2020-09-01 22:50:34,180052752563109,fraud_Lebsack and Sons,misc_net,755.75,Evan,Santiago,M,9652 Ford Ford Apt. 566,Arlington,VA,22204,38.859,-77.0997,207410,Historic buildings inspector/conservation officer,1968-11-14,35184e8c58216e4b9c4a710c80d3a125,1378075834,38.93981,-77.27709899999999,1
97543,2020-07-25 15:56:40,213195754007681,fraud_Adams-Barrows,health_fitness,109.26,Zachary,Allen,M,69252 Oconnor Alley Apt. 153,Ollie,IA,52576,41.2001,-92.1354,568,Commercial horticulturist,1969-07-24,999860722c0ef647f2b05c9aacb389fe,1374767800,40.347696,-92.577011,0
172168,2020-08-20 16:00:22,3586008444788268,fraud_Beier LLC,entertainment,43.94,Crystal,Fuller,F,000 Jennifer Mills,Issaquah,WA,98027,47.4974,-122.0107,50489,Osteopath,1984-02-29,f8c0fa53a09102214d673c0ab7146049,1377014422,47.183349,-121.580114,0
480331,2020-12-15 02:32:40,6538891242532018,fraud_Kunze Inc,grocery_pos,192.86,Jodi,Rodriguez,F,5796 Lee Coves Apt. 286,Walnut Ridge,AR,72476,36.0244,-90.9288,7155,"Engineer, control and instrumentation",1977-03-23,db43cfe3925edb87dce0c6d94cdd5f8d,1387074760,35.722441,-91.318193,0
78603,2020-07-19 00:28:25,2454076758463217,fraud_Bernhard Inc,gas_transport,9.41,Robert,Andrade,M,27720 Martin Hills,Remer,MN,56672,47.0874,-93.9196,2097,Insurance risk surveyor,1987-10-27,ab0dfdf36527942d982c6e41e3708f77,1374193705,46.308768,-94.650591,1
142408,2020-08-10 05:53:17,3547574373318979,fraud_Rempel PLC,grocery_net,73.6,Jacob,Patel,M,54822 Hill Forks,Dieterich,IL,62424,39.0319,-88.4074,2092,"Psychologist, clinical",1962-04-30,e6daa0bed7a9c18dd52deb930a3f0673,1376113997,38.864557,-87.796849,0
28110,2020-06-30 14:09:15,2383461948823908,fraud_Stark-Koss,home,38.5,Patrick,Vaughan,M,651 Miller Common,Parsonsfield,ME,4047,43.745,-70.9092,1892,Audiological scientist,1956-03-02,6b714c77488f09b413e8e88f673cbf5d,1372601355,43.462189,-70.111853,0
113846,2020-07-31 03:03:27,180011453250192,fraud_Deckow-O'Conner,grocery_pos,302.23,Craig,Dunn,M,721 Jacqueline Brooks,New Boston,IL,61272,41.2153,-90.9879,1504,Manufacturing engineer,1993-10-05,371cab5bedc9af091f42b38adadaafa3,1375239807,41.174465000000005,-90.802771,1
483,2020-06-21 15:00:26,3556613125071656,"fraud_Reichel, Bradtke and Blanda",travel,1.03,Jose,Vasquez,M,572 Davis Mountains,Lake Jackson,TX,77566,29.0393,-95.4401,28739,Futures trader,1999-12-27,c13e23ca386474672d03d0028cda9ffb,1371826826,29.184856,-94.726437,0
139410,2020-08-09 10:28:43,4512828414983801773,fraud_Mraz-Herzog,gas_transport,77.47,Monica,Cohen,F,864 Reynolds Plains,Uledi,PA,15484,39.8936,-79.7856,328,Tree surgeon,1983-07-25,f242a190b7df2510186985787cb8185d,1376044123,40.624864,-79.890918,0
488012,2020-12-16 18:05:31,4070511711385545,"fraud_Konopelski, Schneider and Hartmann",food_dining,33.25,Stephanie,Hopkins,F,44089 Carrie Crossing Suite 954,Falls City,TX,78113,28.9814,-98.0156,2435,"Engineer, mining",1967-04-09,4cbe34c60d39ef7289c182235d374742,1387217131,29.880751,-97.685821,0
